id	node1	node1;label	label	label;label	node2	node2;label
Q159-P35-Q7747-93ce0294-0	Q159	'Russia'@en	P35	'head of state'@en	Q7747	'Vladimir Putin'@en
Q159-P35-Q7747-93ce0294-0-P459-Q488814-0	Q159-P35-Q7747-93ce0294-0		P459	'determination method'@en	Q488814	'2012 Russian presidential election'@en
Q159-P35-Q7747-93ce0294-0-P459-Q488814-0-P459	Q159-P35-Q7747-93ce0294-0-P459-Q488814-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q159-P35-Q7747-93ce0294-0	Q159	'Russia'@en	P35	'head of state'@en	Q7747	'Vladimir Putin'@en
Q159-P35-Q7747-93ce0294-0-P459-Q19760074-0	Q159-P35-Q7747-93ce0294-0		P459	'determination method'@en	Q19760074	'2018 Russian presidential election'@en
Q159-P35-Q7747-93ce0294-0-P459-Q19760074-0-P459	Q159-P35-Q7747-93ce0294-0-P459-Q19760074-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q159-P35-Q7747-93ce0294-0	Q159	'Russia'@en	P35	'head of state'@en	Q7747	'Vladimir Putin'@en
Q159-P35-Q7747-93ce0294-0-P580-3aa33c-0	Q159-P35-Q7747-93ce0294-0		P580	'start time'@en	^2012-05-07T00:00:00Z/11	
Q159-P35-Q7747-93ce0294-0-P580-3aa33c-0-P580	Q159-P35-Q7747-93ce0294-0-P580-3aa33c-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q159-P35-Q7747-ef802403-0	Q159	'Russia'@en	P35	'head of state'@en	Q7747	'Vladimir Putin'@en
Q159-P35-Q7747-ef802403-0-P459-Q1348890-0	Q159-P35-Q7747-ef802403-0		P459	'determination method'@en	Q1348890	'2000 Russian presidential election'@en
Q159-P35-Q7747-ef802403-0-P459-Q1348890-0-P459	Q159-P35-Q7747-ef802403-0-P459-Q1348890-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q159-P35-Q7747-ef802403-0	Q159	'Russia'@en	P35	'head of state'@en	Q7747	'Vladimir Putin'@en
Q159-P35-Q7747-ef802403-0-P459-Q1505420-0	Q159-P35-Q7747-ef802403-0		P459	'determination method'@en	Q1505420	'2004 Russian presidential election'@en
Q159-P35-Q7747-ef802403-0-P459-Q1505420-0-P459	Q159-P35-Q7747-ef802403-0-P459-Q1505420-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q159-P35-Q7747-ef802403-0	Q159	'Russia'@en	P35	'head of state'@en	Q7747	'Vladimir Putin'@en
Q159-P35-Q7747-ef802403-0-P580-e1c796-0	Q159-P35-Q7747-ef802403-0		P580	'start time'@en	^2000-05-07T00:00:00Z/11	
Q159-P35-Q7747-ef802403-0-P580-e1c796-0-P580	Q159-P35-Q7747-ef802403-0-P580-e1c796-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q159-P35-Q7747-ef802403-0	Q159	'Russia'@en	P35	'head of state'@en	Q7747	'Vladimir Putin'@en
Q159-P35-Q7747-ef802403-0-P582-a016df-0	Q159-P35-Q7747-ef802403-0		P582	'end time'@en	^2008-05-07T00:00:00Z/11	
Q159-P35-Q7747-ef802403-0-P582-a016df-0-P582	Q159-P35-Q7747-ef802403-0-P582-a016df-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q16-P35-Q20875-ee647ff7-0	Q16	'Canada'@en	P35	'head of state'@en	Q20875	'Edward VII'@en
Q16-P35-Q20875-ee647ff7-0-P580-a6a4d4-0	Q16-P35-Q20875-ee647ff7-0		P580	'start time'@en	^1901-01-22T00:00:00Z/11	
Q16-P35-Q20875-ee647ff7-0-P580-a6a4d4-0-P580	Q16-P35-Q20875-ee647ff7-0-P580-a6a4d4-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q16-P35-Q20875-ee647ff7-0	Q16	'Canada'@en	P35	'head of state'@en	Q20875	'Edward VII'@en
Q16-P35-Q20875-ee647ff7-0-P582-3813a8-0	Q16-P35-Q20875-ee647ff7-0		P582	'end time'@en	^1910-05-06T00:00:00Z/11	
Q16-P35-Q20875-ee647ff7-0-P582-3813a8-0-P582	Q16-P35-Q20875-ee647ff7-0-P582-3813a8-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q16-P35-Q590227-a62ad842-0	Q16	'Canada'@en	P35	'head of state'@en	Q590227	'Edward VIII'@en
Q16-P35-Q590227-a62ad842-0-P580-0105d9-0	Q16-P35-Q590227-a62ad842-0		P580	'start time'@en	^1936-01-20T00:00:00Z/11	
Q16-P35-Q590227-a62ad842-0-P580-0105d9-0-P580	Q16-P35-Q590227-a62ad842-0-P580-0105d9-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q16-P35-Q590227-a62ad842-0	Q16	'Canada'@en	P35	'head of state'@en	Q590227	'Edward VIII'@en
Q16-P35-Q590227-a62ad842-0-P582-27dd2e-0	Q16-P35-Q590227-a62ad842-0		P582	'end time'@en	^1936-12-11T00:00:00Z/11	
Q16-P35-Q590227-a62ad842-0-P582-27dd2e-0-P582	Q16-P35-Q590227-a62ad842-0-P582-27dd2e-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q16-P35-Q9682-213e563b-0	Q16	'Canada'@en	P35	'head of state'@en	Q9682	'Elizabeth II'@en
Q16-P35-Q9682-213e563b-0-P580-6e5c60-0	Q16-P35-Q9682-213e563b-0		P580	'start time'@en	^1952-02-06T00:00:00Z/11	
Q16-P35-Q9682-213e563b-0-P580-6e5c60-0-P580	Q16-P35-Q9682-213e563b-0-P580-6e5c60-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q16-P35-Q269412-a96aeea9-0	Q16	'Canada'@en	P35	'head of state'@en	Q269412	'George V'@en
Q16-P35-Q269412-a96aeea9-0-P580-3813a8-0	Q16-P35-Q269412-a96aeea9-0		P580	'start time'@en	^1910-05-06T00:00:00Z/11	
Q16-P35-Q269412-a96aeea9-0-P580-3813a8-0-P580	Q16-P35-Q269412-a96aeea9-0-P580-3813a8-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q16-P35-Q269412-a96aeea9-0	Q16	'Canada'@en	P35	'head of state'@en	Q269412	'George V'@en
Q16-P35-Q269412-a96aeea9-0-P582-0105d9-0	Q16-P35-Q269412-a96aeea9-0		P582	'end time'@en	^1936-01-20T00:00:00Z/11	
Q16-P35-Q269412-a96aeea9-0-P582-0105d9-0-P582	Q16-P35-Q269412-a96aeea9-0-P582-0105d9-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q16-P35-Q280856-2ca68963-0	Q16	'Canada'@en	P35	'head of state'@en	Q280856	'George VI'@en
Q16-P35-Q280856-2ca68963-0-P580-27dd2e-0	Q16-P35-Q280856-2ca68963-0		P580	'start time'@en	^1936-12-11T00:00:00Z/11	
Q16-P35-Q280856-2ca68963-0-P580-27dd2e-0-P580	Q16-P35-Q280856-2ca68963-0-P580-27dd2e-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q16-P35-Q280856-2ca68963-0	Q16	'Canada'@en	P35	'head of state'@en	Q280856	'George VI'@en
Q16-P35-Q280856-2ca68963-0-P582-6e5c60-0	Q16-P35-Q280856-2ca68963-0		P582	'end time'@en	^1952-02-06T00:00:00Z/11	
Q16-P35-Q280856-2ca68963-0-P582-6e5c60-0-P582	Q16-P35-Q280856-2ca68963-0-P582-6e5c60-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q16-P35-Q9439-41fd24f9-0	Q16	'Canada'@en	P35	'head of state'@en	Q9439	'Queen Victoria'@en
Q16-P35-Q9439-41fd24f9-0-P580-e2a556-0	Q16-P35-Q9439-41fd24f9-0		P580	'start time'@en	^1867-07-01T00:00:00Z/11	
Q16-P35-Q9439-41fd24f9-0-P580-e2a556-0-P580	Q16-P35-Q9439-41fd24f9-0-P580-e2a556-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q16-P35-Q9439-41fd24f9-0	Q16	'Canada'@en	P35	'head of state'@en	Q9439	'Queen Victoria'@en
Q16-P35-Q9439-41fd24f9-0-P582-3813a8-0	Q16-P35-Q9439-41fd24f9-0		P582	'end time'@en	^1910-05-06T00:00:00Z/11	
Q16-P35-Q9439-41fd24f9-0-P582-3813a8-0-P582	Q16-P35-Q9439-41fd24f9-0-P582-3813a8-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P35-Q2540-9ba84326-0	Q183	'Germany'@en	P35	'head of state'@en	Q2540	'Christian Wulff'@en
Q183-P35-Q2540-9ba84326-0-P459-Q707063-0	Q183-P35-Q2540-9ba84326-0		P459	'determination method'@en	Q707063	'2010 German presidential election'@en
Q183-P35-Q2540-9ba84326-0-P459-Q707063-0-P459	Q183-P35-Q2540-9ba84326-0-P459-Q707063-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q183-P35-Q2540-9ba84326-0	Q183	'Germany'@en	P35	'head of state'@en	Q2540	'Christian Wulff'@en
Q183-P35-Q2540-9ba84326-0-P580-c56512-0	Q183-P35-Q2540-9ba84326-0		P580	'start time'@en	^2010-06-30T00:00:00Z/11	
Q183-P35-Q2540-9ba84326-0-P580-c56512-0-P580	Q183-P35-Q2540-9ba84326-0-P580-c56512-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P35-Q2540-9ba84326-0	Q183	'Germany'@en	P35	'head of state'@en	Q2540	'Christian Wulff'@en
Q183-P35-Q2540-9ba84326-0-P582-b28c5e-0	Q183-P35-Q2540-9ba84326-0		P582	'end time'@en	^2012-02-17T00:00:00Z/11	
Q183-P35-Q2540-9ba84326-0-P582-b28c5e-0-P582	Q183-P35-Q2540-9ba84326-0-P582-b28c5e-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P35-Q76658-b9e1c9f2-0	Q183	'Germany'@en	P35	'head of state'@en	Q76658	'Frank-Walter Steinmeier'@en
Q183-P35-Q76658-b9e1c9f2-0-P459-Q23558762-0	Q183-P35-Q76658-b9e1c9f2-0		P459	'determination method'@en	Q23558762	'2017 German presidential election'@en
Q183-P35-Q76658-b9e1c9f2-0-P459-Q23558762-0-P459	Q183-P35-Q76658-b9e1c9f2-0-P459-Q23558762-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q183-P35-Q76658-b9e1c9f2-0	Q183	'Germany'@en	P35	'head of state'@en	Q76658	'Frank-Walter Steinmeier'@en
Q183-P35-Q76658-b9e1c9f2-0-P580-640965-0	Q183-P35-Q76658-b9e1c9f2-0		P580	'start time'@en	^2017-03-19T00:00:00Z/11	
Q183-P35-Q76658-b9e1c9f2-0-P580-640965-0-P580	Q183-P35-Q76658-b9e1c9f2-0-P580-640965-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P35-Q2573-d2532225-0	Q183	'Germany'@en	P35	'head of state'@en	Q2573	'Gustav Heinemann'@en
Q183-P35-Q2573-d2532225-0-P459-Q896205-0	Q183-P35-Q2573-d2532225-0		P459	'determination method'@en	Q896205	'1969 West German presidential election'@en
Q183-P35-Q2573-d2532225-0-P459-Q896205-0-P459	Q183-P35-Q2573-d2532225-0-P459-Q896205-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q183-P35-Q2573-d2532225-0	Q183	'Germany'@en	P35	'head of state'@en	Q2573	'Gustav Heinemann'@en
Q183-P35-Q2573-d2532225-0-P580-9d60f5-0	Q183-P35-Q2573-d2532225-0		P580	'start time'@en	^1969-07-01T00:00:00Z/11	
Q183-P35-Q2573-d2532225-0-P580-9d60f5-0-P580	Q183-P35-Q2573-d2532225-0-P580-9d60f5-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P35-Q2573-d2532225-0	Q183	'Germany'@en	P35	'head of state'@en	Q2573	'Gustav Heinemann'@en
Q183-P35-Q2573-d2532225-0-P582-8cd97b-0	Q183-P35-Q2573-d2532225-0		P582	'end time'@en	^1974-06-30T00:00:00Z/11	
Q183-P35-Q2573-d2532225-0-P582-8cd97b-0-P582	Q183-P35-Q2573-d2532225-0-P582-8cd97b-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P35-Q2582-ca7b141a-0	Q183	'Germany'@en	P35	'head of state'@en	Q2582	'Heinrich Lübke'@en
Q183-P35-Q2582-ca7b141a-0-P459-Q896088-0	Q183-P35-Q2582-ca7b141a-0		P459	'determination method'@en	Q896088	'1959 West German presidential election'@en
Q183-P35-Q2582-ca7b141a-0-P459-Q896088-0-P459	Q183-P35-Q2582-ca7b141a-0-P459-Q896088-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q183-P35-Q2582-ca7b141a-0	Q183	'Germany'@en	P35	'head of state'@en	Q2582	'Heinrich Lübke'@en
Q183-P35-Q2582-ca7b141a-0-P459-Q896080-0	Q183-P35-Q2582-ca7b141a-0		P459	'determination method'@en	Q896080	'1964 West German presidential election'@en
Q183-P35-Q2582-ca7b141a-0-P459-Q896080-0-P459	Q183-P35-Q2582-ca7b141a-0-P459-Q896080-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q183-P35-Q2582-ca7b141a-0	Q183	'Germany'@en	P35	'head of state'@en	Q2582	'Heinrich Lübke'@en
Q183-P35-Q2582-ca7b141a-0-P580-f606fc-0	Q183-P35-Q2582-ca7b141a-0		P580	'start time'@en	^1959-09-13T00:00:00Z/11	
Q183-P35-Q2582-ca7b141a-0-P580-f606fc-0-P580	Q183-P35-Q2582-ca7b141a-0-P580-f606fc-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P35-Q2582-ca7b141a-0	Q183	'Germany'@en	P35	'head of state'@en	Q2582	'Heinrich Lübke'@en
Q183-P35-Q2582-ca7b141a-0-P582-8ef8c0-0	Q183-P35-Q2582-ca7b141a-0		P582	'end time'@en	^1969-06-30T00:00:00Z/11	
Q183-P35-Q2582-ca7b141a-0-P582-8ef8c0-0-P582	Q183-P35-Q2582-ca7b141a-0-P582-8ef8c0-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P35-Q2542-569ab5cc-0	Q183	'Germany'@en	P35	'head of state'@en	Q2542	'Horst Köhler'@en
Q183-P35-Q2542-569ab5cc-0-P459-Q314532-0	Q183-P35-Q2542-569ab5cc-0		P459	'determination method'@en	Q314532	'2004 German presidential election'@en
Q183-P35-Q2542-569ab5cc-0-P459-Q314532-0-P459	Q183-P35-Q2542-569ab5cc-0-P459-Q314532-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q183-P35-Q2542-569ab5cc-0	Q183	'Germany'@en	P35	'head of state'@en	Q2542	'Horst Köhler'@en
Q183-P35-Q2542-569ab5cc-0-P459-Q707051-0	Q183-P35-Q2542-569ab5cc-0		P459	'determination method'@en	Q707051	'2009 German presidential election'@en
Q183-P35-Q2542-569ab5cc-0-P459-Q707051-0-P459	Q183-P35-Q2542-569ab5cc-0-P459-Q707051-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q183-P35-Q2542-569ab5cc-0	Q183	'Germany'@en	P35	'head of state'@en	Q2542	'Horst Köhler'@en
Q183-P35-Q2542-569ab5cc-0-P580-51df92-0	Q183-P35-Q2542-569ab5cc-0		P580	'start time'@en	^2004-07-01T00:00:00Z/11	
Q183-P35-Q2542-569ab5cc-0-P580-51df92-0-P580	Q183-P35-Q2542-569ab5cc-0-P580-51df92-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P35-Q2542-569ab5cc-0	Q183	'Germany'@en	P35	'head of state'@en	Q2542	'Horst Köhler'@en
Q183-P35-Q2542-569ab5cc-0-P582-5035e9-0	Q183-P35-Q2542-569ab5cc-0		P582	'end time'@en	^2010-05-31T00:00:00Z/11	
Q183-P35-Q2542-569ab5cc-0-P582-5035e9-0-P582	Q183-P35-Q2542-569ab5cc-0-P582-5035e9-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P35-Q2538-e692407b-0	Q183	'Germany'@en	P35	'head of state'@en	Q2538	'Joachim Gauck'@en
Q183-P35-Q2538-e692407b-0-P459-Q670933-0	Q183-P35-Q2538-e692407b-0		P459	'determination method'@en	Q670933	'2012 German presidential election'@en
Q183-P35-Q2538-e692407b-0-P459-Q670933-0-P459	Q183-P35-Q2538-e692407b-0-P459-Q670933-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q183-P35-Q2538-e692407b-0	Q183	'Germany'@en	P35	'head of state'@en	Q2538	'Joachim Gauck'@en
Q183-P35-Q2538-e692407b-0-P580-f21c32-0	Q183-P35-Q2538-e692407b-0		P580	'start time'@en	^2012-03-18T00:00:00Z/11	
Q183-P35-Q2538-e692407b-0-P580-f21c32-0-P580	Q183-P35-Q2538-e692407b-0-P580-f21c32-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P35-Q2538-e692407b-0	Q183	'Germany'@en	P35	'head of state'@en	Q2538	'Joachim Gauck'@en
Q183-P35-Q2538-e692407b-0-P582-02f3fb-0	Q183-P35-Q2538-e692407b-0		P582	'end time'@en	^2017-03-18T00:00:00Z/11	
Q183-P35-Q2538-e692407b-0-P582-02f3fb-0-P582	Q183-P35-Q2538-e692407b-0-P582-02f3fb-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P35-Q2551-7a981581-0	Q183	'Germany'@en	P35	'head of state'@en	Q2551	'Johannes Rau'@en
Q183-P35-Q2551-7a981581-0-P459-Q451110-0	Q183-P35-Q2551-7a981581-0		P459	'determination method'@en	Q451110	'1999 German presidential election'@en
Q183-P35-Q2551-7a981581-0-P459-Q451110-0-P459	Q183-P35-Q2551-7a981581-0-P459-Q451110-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q183-P35-Q2551-7a981581-0	Q183	'Germany'@en	P35	'head of state'@en	Q2551	'Johannes Rau'@en
Q183-P35-Q2551-7a981581-0-P580-933c43-0	Q183-P35-Q2551-7a981581-0		P580	'start time'@en	^1999-07-01T00:00:00Z/11	
Q183-P35-Q2551-7a981581-0-P580-933c43-0-P580	Q183-P35-Q2551-7a981581-0-P580-933c43-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P35-Q2551-7a981581-0	Q183	'Germany'@en	P35	'head of state'@en	Q2551	'Johannes Rau'@en
Q183-P35-Q2551-7a981581-0-P582-baabb6-0	Q183-P35-Q2551-7a981581-0		P582	'end time'@en	^2004-06-30T00:00:00Z/11	
Q183-P35-Q2551-7a981581-0-P582-baabb6-0-P582	Q183-P35-Q2551-7a981581-0-P582-baabb6-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P35-Q2569-18e32418-0	Q183	'Germany'@en	P35	'head of state'@en	Q2569	'Karl Carstens'@en
Q183-P35-Q2569-18e32418-0-P459-Q896232-0	Q183-P35-Q2569-18e32418-0		P459	'determination method'@en	Q896232	'1979 West German presidential election'@en
Q183-P35-Q2569-18e32418-0-P459-Q896232-0-P459	Q183-P35-Q2569-18e32418-0-P459-Q896232-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q183-P35-Q2569-18e32418-0	Q183	'Germany'@en	P35	'head of state'@en	Q2569	'Karl Carstens'@en
Q183-P35-Q2569-18e32418-0-P580-9b24e6-0	Q183-P35-Q2569-18e32418-0		P580	'start time'@en	^1979-07-01T00:00:00Z/11	
Q183-P35-Q2569-18e32418-0-P580-9b24e6-0-P580	Q183-P35-Q2569-18e32418-0-P580-9b24e6-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P35-Q2569-18e32418-0	Q183	'Germany'@en	P35	'head of state'@en	Q2569	'Karl Carstens'@en
Q183-P35-Q2569-18e32418-0-P582-d8e7e8-0	Q183-P35-Q2569-18e32418-0		P582	'end time'@en	^1984-06-30T00:00:00Z/11	
Q183-P35-Q2569-18e32418-0-P582-d8e7e8-0-P582	Q183-P35-Q2569-18e32418-0-P582-d8e7e8-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P35-Q2567-d4a75785-0	Q183	'Germany'@en	P35	'head of state'@en	Q2567	'Richard von Weizsäcker'@en
Q183-P35-Q2567-d4a75785-0-P459-Q896226-0	Q183-P35-Q2567-d4a75785-0		P459	'determination method'@en	Q896226	'1984 West German presidential election'@en
Q183-P35-Q2567-d4a75785-0-P459-Q896226-0-P459	Q183-P35-Q2567-d4a75785-0-P459-Q896226-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q183-P35-Q2567-d4a75785-0	Q183	'Germany'@en	P35	'head of state'@en	Q2567	'Richard von Weizsäcker'@en
Q183-P35-Q2567-d4a75785-0-P459-Q570621-0	Q183-P35-Q2567-d4a75785-0		P459	'determination method'@en	Q570621	'1989 West German presidential election'@en
Q183-P35-Q2567-d4a75785-0-P459-Q570621-0-P459	Q183-P35-Q2567-d4a75785-0-P459-Q570621-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q183-P35-Q2567-d4a75785-0	Q183	'Germany'@en	P35	'head of state'@en	Q2567	'Richard von Weizsäcker'@en
Q183-P35-Q2567-d4a75785-0-P580-6df48b-0	Q183-P35-Q2567-d4a75785-0		P580	'start time'@en	^1984-07-01T00:00:00Z/11	
Q183-P35-Q2567-d4a75785-0-P580-6df48b-0-P580	Q183-P35-Q2567-d4a75785-0-P580-6df48b-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P35-Q2567-d4a75785-0	Q183	'Germany'@en	P35	'head of state'@en	Q2567	'Richard von Weizsäcker'@en
Q183-P35-Q2567-d4a75785-0-P582-6bdff6-0	Q183-P35-Q2567-d4a75785-0		P582	'end time'@en	^1994-06-30T00:00:00Z/11	
Q183-P35-Q2567-d4a75785-0-P582-6bdff6-0-P582	Q183-P35-Q2567-d4a75785-0-P582-6bdff6-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P35-Q2563-73cd848e-0	Q183	'Germany'@en	P35	'head of state'@en	Q2563	'Roman Herzog'@en
Q183-P35-Q2563-73cd848e-0-P459-Q314570-0	Q183-P35-Q2563-73cd848e-0		P459	'determination method'@en	Q314570	'1994 German presidential election'@en
Q183-P35-Q2563-73cd848e-0-P459-Q314570-0-P459	Q183-P35-Q2563-73cd848e-0-P459-Q314570-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q183-P35-Q2563-73cd848e-0	Q183	'Germany'@en	P35	'head of state'@en	Q2563	'Roman Herzog'@en
Q183-P35-Q2563-73cd848e-0-P580-cb7c69-0	Q183-P35-Q2563-73cd848e-0		P580	'start time'@en	^1994-07-01T00:00:00Z/11	
Q183-P35-Q2563-73cd848e-0-P580-cb7c69-0-P580	Q183-P35-Q2563-73cd848e-0-P580-cb7c69-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P35-Q2563-73cd848e-0	Q183	'Germany'@en	P35	'head of state'@en	Q2563	'Roman Herzog'@en
Q183-P35-Q2563-73cd848e-0-P582-1b8081-0	Q183-P35-Q2563-73cd848e-0		P582	'end time'@en	^1999-06-30T00:00:00Z/11	
Q183-P35-Q2563-73cd848e-0-P582-1b8081-0-P582	Q183-P35-Q2563-73cd848e-0-P582-1b8081-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P35-Q2594-7b53bbee-0	Q183	'Germany'@en	P35	'head of state'@en	Q2594	'Theodor Heuss'@en
Q183-P35-Q2594-7b53bbee-0-P459-Q314561-0	Q183-P35-Q2594-7b53bbee-0		P459	'determination method'@en	Q314561	'1949 West German presidential election'@en
Q183-P35-Q2594-7b53bbee-0-P459-Q314561-0-P459	Q183-P35-Q2594-7b53bbee-0-P459-Q314561-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q183-P35-Q2594-7b53bbee-0	Q183	'Germany'@en	P35	'head of state'@en	Q2594	'Theodor Heuss'@en
Q183-P35-Q2594-7b53bbee-0-P459-Q896247-0	Q183-P35-Q2594-7b53bbee-0		P459	'determination method'@en	Q896247	'1954 West German presidential election'@en
Q183-P35-Q2594-7b53bbee-0-P459-Q896247-0-P459	Q183-P35-Q2594-7b53bbee-0-P459-Q896247-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q183-P35-Q2594-7b53bbee-0	Q183	'Germany'@en	P35	'head of state'@en	Q2594	'Theodor Heuss'@en
Q183-P35-Q2594-7b53bbee-0-P580-989dba-0	Q183-P35-Q2594-7b53bbee-0		P580	'start time'@en	^1949-09-12T00:00:00Z/11	
Q183-P35-Q2594-7b53bbee-0-P580-989dba-0-P580	Q183-P35-Q2594-7b53bbee-0-P580-989dba-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P35-Q2594-7b53bbee-0	Q183	'Germany'@en	P35	'head of state'@en	Q2594	'Theodor Heuss'@en
Q183-P35-Q2594-7b53bbee-0-P582-c24c66-0	Q183-P35-Q2594-7b53bbee-0		P582	'end time'@en	^1959-09-12T00:00:00Z/11	
Q183-P35-Q2594-7b53bbee-0-P582-c24c66-0-P582	Q183-P35-Q2594-7b53bbee-0-P582-c24c66-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P35-Q2571-6c29d01d-0	Q183	'Germany'@en	P35	'head of state'@en	Q2571	'Walter Scheel'@en
Q183-P35-Q2571-6c29d01d-0-P459-Q896236-0	Q183-P35-Q2571-6c29d01d-0		P459	'determination method'@en	Q896236	'1974 West German presidential election'@en
Q183-P35-Q2571-6c29d01d-0-P459-Q896236-0-P459	Q183-P35-Q2571-6c29d01d-0-P459-Q896236-0		ckgr9	ckg:Context Type	ckgP1	Provenance
Q183-P35-Q2571-6c29d01d-0	Q183	'Germany'@en	P35	'head of state'@en	Q2571	'Walter Scheel'@en
Q183-P35-Q2571-6c29d01d-0-P580-88224e-0	Q183-P35-Q2571-6c29d01d-0		P580	'start time'@en	^1974-07-01T00:00:00Z/11	
Q183-P35-Q2571-6c29d01d-0-P580-88224e-0-P580	Q183-P35-Q2571-6c29d01d-0-P580-88224e-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q183-P35-Q2571-6c29d01d-0	Q183	'Germany'@en	P35	'head of state'@en	Q2571	'Walter Scheel'@en
Q183-P35-Q2571-6c29d01d-0-P582-ac9e64-0	Q183-P35-Q2571-6c29d01d-0		P582	'end time'@en	^1979-06-30T00:00:00Z/11	
Q183-P35-Q2571-6c29d01d-0-P582-ac9e64-0-P582	Q183-P35-Q2571-6c29d01d-0-P582-ac9e64-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P35-Q154927-eabc0345-0	Q20	'Norway'@en	P35	'head of state'@en	Q154927	'Haakon VII of Norway'@en
Q20-P35-Q154927-eabc0345-0-P580-2bff55-0	Q20-P35-Q154927-eabc0345-0		P580	'start time'@en	^1905-11-18T00:00:00Z/11	
Q20-P35-Q154927-eabc0345-0-P580-2bff55-0-P580	Q20-P35-Q154927-eabc0345-0-P580-2bff55-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P35-Q154927-eabc0345-0	Q20	'Norway'@en	P35	'head of state'@en	Q154927	'Haakon VII of Norway'@en
Q20-P35-Q154927-eabc0345-0-P582-68ca84-0	Q20-P35-Q154927-eabc0345-0		P582	'end time'@en	^1957-09-21T00:00:00Z/11	
Q20-P35-Q154927-eabc0345-0-P582-68ca84-0-P582	Q20-P35-Q154927-eabc0345-0-P582-68ca84-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P35-Q57287-0fa6280e-0	Q20	'Norway'@en	P35	'head of state'@en	Q57287	'Harald V of Norway'@en
Q20-P35-Q57287-0fa6280e-0-P580-8a47c1-0	Q20-P35-Q57287-0fa6280e-0		P580	'start time'@en	^1991-01-17T00:00:00Z/11	
Q20-P35-Q57287-0fa6280e-0-P580-8a47c1-0-P580	Q20-P35-Q57287-0fa6280e-0-P580-8a47c1-0		ckgr9	ckg:Context Type	ckgT1	Temporal
Q20-P35-Q154912-2104ce98-0	Q20	'Norway'@en	P35	'head of state'@en	Q154912	'Olav V of Norway'@en
